rho	e	Marginal pval	Multivariate pval	type
0.4	0.2	0.0251732	3.091736e-05	Admixed Indep
0.4	0.2	0.000588757	2.142805e-05	Admixed Indep
0.4	0.2	5.37631e-07	0	Admixed Indep
0.4	0.2	6.54507e-06	1.110223e-16	Admixed Indep
0.4	0.2	0.000800309	1.293963e-07	Admixed Indep
0.4	0.2	4.55522e-07	1.998401e-15	Admixed Indep
0.4	0.2	6.37106e-08	1.030239e-10	Admixed Indep
0.4	0.2	0.0217677	4.999433e-07	Admixed Indep
0.4	0.2	0.00140511	1.549536e-07	Admixed Indep
0.4	0.2	2.89083e-07	1.117818e-09	Admixed Indep
0.4	0.2	0.000216027	1.670957e-09	Admixed Indep
0.4	0.2	2.33287e-05	9.727108e-12	Admixed Indep
0.4	0.2	1.83301e-05	4.497758e-11	Admixed Indep
0.4	0.2	1.30436e-06	2.076117e-14	Admixed Indep
0.4	0.2	3.86067e-05	6.017409e-14	Admixed Indep
0.4	0.2	0.00276491	1.154896e-06	Admixed Indep
0.4	0.2	0.0145451	4.372976e-05	Admixed Indep
0.4	0.2	0.002502	1.041546e-07	Admixed Indep
0.4	0.2	0.00544818	1.461101e-06	Admixed Indep
0.4	0.2	5.10393e-05	1.996802e-09	Admixed Indep
0.4	0.2	0.0210073	0.0002124229	Admixed Indep
0.4	0.2	0.0469947	1.138682e-05	Admixed Indep
0.4	0.2	7.24648e-06	4.072553e-08	Admixed Indep
0.4	0.2	3.60276e-06	1.537293e-11	Admixed Indep
0.4	0.2	7.39984e-07	3.736012e-12	Admixed Indep
0.4	0.2	0.000159943	8.439896e-08	Admixed Indep
0.4	0.2	5.607e-05	4.45477e-12	Admixed Indep
0.4	0.2	0.00232149	2.509833e-09	Admixed Indep
0.4	0.2	4.40882e-09	1.110223e-16	Admixed Indep
0.4	0.2	2.30645e-06	4.951595e-12	Admixed Indep
0.4	0.2	0.184668	8.696868e-06	Admixed Indep
0.4	0.2	5.66642e-05	3.486404e-09	Admixed Indep
0.4	0.2	2.11893e-05	6.455026e-09	Admixed Indep
0.4	0.2	0.00309823	1.962276e-06	Admixed Indep
0.4	0.2	5.06878e-05	2.139363e-09	Admixed Indep
0.4	0.2	7.65528e-05	7.362875e-10	Admixed Indep
0.4	0.2	0.000118817	6.423084e-12	Admixed Indep
0.4	0.2	5.30729e-05	5.499854e-10	Admixed Indep
0.4	0.2	1.55699e-06	7.016054e-12	Admixed Indep
0.4	0.2	0.00300642	8.718139e-06	Admixed Indep
0.4	0.2	0.000275132	6.469291e-09	Admixed Indep
0.4	0.2	0.00347211	3.058635e-06	Admixed Indep
0.4	0.2	2.66747e-10	2.553513e-15	Admixed Indep
0.4	0.2	1.88831e-05	5.857936e-11	Admixed Indep
0.4	0.2	0.000451001	2.067332e-07	Admixed Indep
0.4	0.2	8.08377e-05	1.395089e-09	Admixed Indep
0.4	0.2	0.0437983	9.107604e-08	Admixed Indep
0.4	0.2	1.16163e-06	1.056109e-10	Admixed Indep
0.4	0.2	0.0030627	1.593515e-07	Admixed Indep
0.4	0.2	0.000232206	5.638873e-09	Admixed Indep
0.4	0.2	0.000240011	2.563094e-06	Admixed Indep
0.4	0.2	0.0929666	7.796855e-06	Admixed Indep
0.4	0.2	0.0239479	0.0002175979	Admixed Indep
0.4	0.2	0.000814341	4.624896e-08	Admixed Indep
0.4	0.2	0.000249603	6.076122e-08	Admixed Indep
0.4	0.2	2.29174e-05	2.379662e-09	Admixed Indep
0.4	0.2	1.03838e-05	2.14299e-07	Admixed Indep
0.4	0.2	0.000127604	5.765943e-12	Admixed Indep
0.4	0.2	8.45299e-05	2.191407e-07	Admixed Indep
0.4	0.2	4.09188e-07	1.435518e-13	Admixed Indep
0.4	0.2	0.000348625	5.762437e-08	Admixed Indep
0.4	0.2	8.20368e-07	2.660627e-11	Admixed Indep
0.4	0.2	0.000466434	1.864709e-06	Admixed Indep
0.4	0.2	0.000543868	1.52115e-11	Admixed Indep
0.4	0.2	0.0136577	1.064319e-06	Admixed Indep
0.4	0.2	4.30731e-05	6.584953e-08	Admixed Indep
0.4	0.2	5.42765e-05	2.112625e-07	Admixed Indep
0.4	0.2	0.000140834	1.972743e-07	Admixed Indep
0.4	0.2	0.000536281	3.502713e-06	Admixed Indep
0.4	0.2	0.00424196	1.985119e-07	Admixed Indep
0.4	0.2	0.00560725	2.053914e-07	Admixed Indep
0.4	0.2	0.00252164	6.412004e-11	Admixed Indep
0.4	0.2	0.101163	0.0007741744	Admixed Indep
0.4	0.2	8.13838e-05	9.033599e-10	Admixed Indep
0.4	0.2	2.3289e-06	5.551115e-16	Admixed Indep
0.4	0.2	1.02038e-05	3.341771e-14	Admixed Indep
0.4	0.2	1.64827e-05	1.112904e-09	Admixed Indep
0.4	0.2	3.90121e-05	1.781051e-09	Admixed Indep
0.4	0.2	0.00042703	3.327601e-09	Admixed Indep
0.4	0.2	0.000183244	6.796896e-12	Admixed Indep
0.4	0.2	0.00089773	3.77054e-09	Admixed Indep
0.4	0.2	1.89656e-05	1.886602e-12	Admixed Indep
0.4	0.2	3.12128e-06	5.315748e-13	Admixed Indep
0.4	0.2	5.26225e-05	1.554312e-15	Admixed Indep
0.4	0.2	0.000743122	4.0834e-12	Admixed Indep
0.4	0.2	0.00325098	0.001428727	Admixed Indep
0.4	0.2	0.0195322	4.436186e-05	Admixed Indep
0.4	0.2	1.1305e-07	1.564304e-13	Admixed Indep
0.4	0.2	0.00223947	1.198687e-10	Admixed Indep
0.4	0.2	0.000356132	3.06173e-06	Admixed Indep
0.4	0.2	4.09778e-06	5.679724e-07	Admixed Indep
0.4	0.2	0.00830578	3.564299e-10	Admixed Indep
0.4	0.2	2.03663e-05	1.776357e-15	Admixed Indep
0.4	0.2	0.00891199	8.4781e-08	Admixed Indep
0.4	0.2	0.000692146	3.028354e-08	Admixed Indep
0.4	0.2	7.50221e-05	2.267679e-07	Admixed Indep
0.4	0.2	5.15112e-06	1.623435e-11	Admixed Indep
0.4	0.2	8.81105e-06	0	Admixed Indep
0.4	0.2	1.1425e-06	5.558662e-10	Admixed Indep
0.4	0.2	1.07291e-08	0	Admixed Indep
0.4	0.2	0.00545883	6.787573e-06	Admixed Indep
0.4	0.2	0.00419703	5.562401e-06	Admixed Indep
0.4	0.2	7.52746e-06	4.269274e-11	Admixed Indep
0.4	0.2	0.139166	0.0003592902	Admixed Indep
0.4	0.2	1.11345e-06	2.565725e-13	Admixed Indep
0.4	0.2	0.0117369	1.011473e-10	Admixed Indep
0.4	0.2	0.00111699	1.105736e-10	Admixed Indep
0.4	0.2	0.000684054	2.193956e-11	Admixed Indep
0.4	0.2	3.82054e-05	2.866374e-12	Admixed Indep
0.4	0.2	5.66557e-07	4.284684e-12	Admixed Indep
0.4	0.2	1.45225e-07	4.302114e-13	Admixed Indep
0.4	0.2	0.00022608	1.162817e-08	Admixed Indep
0.4	0.2	0.060144	0.001333338	Admixed Indep
0.4	0.2	2.50177e-07	1.110223e-16	Admixed Indep
0.4	0.2	3.30204e-06	2.586634e-10	Admixed Indep
0.4	0.2	2.38909e-05	5.595429e-10	Admixed Indep
0.4	0.2	8.50176e-06	3.205158e-11	Admixed Indep
0.4	0.2	1.41178e-08	1.24345e-14	Admixed Indep
0.4	0.2	9.13815e-05	1.429655e-08	Admixed Indep
0.4	0.2	6.83361e-05	1.576835e-07	Admixed Indep
0.4	0.2	1.24673e-07	6.878609e-12	Admixed Indep
0.4	0.2	0.0609248	0.0006371915	Admixed Indep
0.4	0.2	4.43548e-09	0	Admixed Indep
0.4	0.2	0.0014401	1.673328e-12	Admixed Indep
0.4	0.2	1.67554e-06	8.529621e-12	Admixed Indep
0.4	0.2	3.21967e-06	1.654232e-14	Admixed Indep
0.4	0.2	0.0157047	1.413244e-06	Admixed Indep
0.4	0.2	6.35905e-07	3.185974e-11	Admixed Indep
0.4	0.2	2.35866e-05	7.200194e-09	Admixed Indep
0.4	0.2	0.0925427	1.682049e-05	Admixed Indep
0.4	0.2	0.00242366	2.477584e-07	Admixed Indep
0.4	0.2	1.80216e-05	6.19377e-09	Admixed Indep
0.4	0.2	2.87185e-08	1.184308e-11	Admixed Indep
0.4	0.2	6.66999e-09	1.676437e-14	Admixed Indep
0.4	0.2	2.78025e-07	1.110223e-16	Admixed Indep
0.4	0.2	0.000423185	1.559974e-08	Admixed Indep
0.4	0.2	7.70132e-08	3.450351e-12	Admixed Indep
0.4	0.2	0.0428577	1.625336e-07	Admixed Indep
0.4	0.2	1.71423e-05	1.143308e-12	Admixed Indep
0.4	0.2	0.000363821	5.615725e-09	Admixed Indep
0.4	0.2	2.85902e-07	1.809664e-14	Admixed Indep
0.4	0.2	0.00450552	1.325427e-09	Admixed Indep
0.4	0.2	0.019982	3.887825e-08	Admixed Indep
0.4	0.2	0.00147099	0.001336989	Admixed Indep
0.4	0.2	0.000100048	2.195926e-08	Admixed Indep
0.4	0.2	0.000140241	1.098213e-08	Admixed Indep
0.4	0.2	0.00946898	2.368653e-08	Admixed Indep
0.4	0.2	0.00183653	6.824964e-07	Admixed Indep
0.4	0.2	1.43577e-05	1.156362e-08	Admixed Indep
0.4	0.2	2.60128e-05	1.879764e-10	Admixed Indep
0.4	0.2	0.000215817	3.800108e-07	Admixed Indep
0.4	0.2	8.95426e-07	9.508533e-10	Admixed Indep
0.4	0.2	3.64701e-05	4.974421e-11	Admixed Indep
0.4	0.2	0.0121157	0.0009335934	Admixed Indep
0.4	0.2	0.000284873	2.967217e-07	Admixed Indep
0.4	0.2	0.00180115	1.71807e-12	Admixed Indep
0.4	0.2	2.35167e-05	7.874013e-11	Admixed Indep
0.4	0.2	3.10919e-05	4.417043e-06	Admixed Indep
0.4	0.2	5.005e-06	7.10676e-12	Admixed Indep
0.4	0.2	3.99943e-05	2.889466e-12	Admixed Indep
0.4	0.2	2.9851e-05	1.695728e-08	Admixed Indep
0.4	0.2	0.00305152	1.482504e-07	Admixed Indep
0.4	0.2	1.61657e-05	7.911694e-11	Admixed Indep
0.4	0.2	0.00165201	2.832515e-07	Admixed Indep
0.4	0.2	0.000748778	1.546874e-12	Admixed Indep
0.4	0.2	2.40255e-05	6.678756e-10	Admixed Indep
0.4	0.2	0.000164372	1.286449e-11	Admixed Indep
0.4	0.2	0.00872659	1.535991e-08	Admixed Indep
0.4	0.2	0.00359906	1.709456e-08	Admixed Indep
0.4	0.2	0.0604129	9.17301e-05	Admixed Indep
0.4	0.2	5.04259e-07	2.349909e-11	Admixed Indep
0.4	0.2	0.00486361	4.858477e-09	Admixed Indep
0.4	0.2	0.000942902	1.769443e-09	Admixed Indep
0.4	0.2	3.73508e-06	4.712897e-13	Admixed Indep
0.4	0.2	0.000276235	1.552138e-07	Admixed Indep
0.4	0.2	1.00715e-06	1.828315e-12	Admixed Indep
0.4	0.2	0.00223211	3.279451e-09	Admixed Indep
0.4	0.2	2.30566e-05	1.853648e-09	Admixed Indep
0.4	0.2	0.00165655	5.57332e-14	Admixed Indep
0.4	0.2	0.000241142	4.667507e-08	Admixed Indep
0.4	0.2	0.0510303	0.0113824	Admixed Indep
0.4	0.2	3.08331e-10	8.42304e-12	Admixed Indep
0.4	0.2	3.92074e-06	4.393645e-07	Admixed Indep
0.4	0.2	3.90595e-06	2.88658e-14	Admixed Indep
0.4	0.2	0.00971084	4.256594e-08	Admixed Indep
0.4	0.2	0.005216	3.006153e-06	Admixed Indep
0.4	0.2	7.11097e-05	1.572088e-08	Admixed Indep
0.4	0.2	5.26933e-05	1.141498e-11	Admixed Indep
0.4	0.2	0.00229239	8.720942e-08	Admixed Indep
0.4	0.2	0.000170394	2.078338e-12	Admixed Indep
0.4	0.2	9.37944e-07	4.915483e-08	Admixed Indep
0.4	0.2	0.000163839	2.509637e-11	Admixed Indep
0.4	0.2	0.000124349	2.223175e-09	Admixed Indep
0.4	0.2	0.000794118	6.668111e-12	Admixed Indep
0.4	0.2	3.26801e-05	2.820027e-08	Admixed Indep
0.4	0.2	1.76875e-05	2.049128e-11	Admixed Indep
0.4	0.2	2.71479e-07	4.237333e-11	Admixed Indep
0.4	0.2	0.000111994	1.243724e-09	Admixed Indep
0.4	0.2	0.000100756	1.309566e-08	Admixed Indep
0.4	0.2	5.81414e-05	2.429028e-06	Admixed Indep
0.4	0.2	6.44365e-07	5.306866e-14	Admixed Indep
0.4	0.2	0.000333242	5.685785e-12	Admixed Indep
0.4	0.2	2.57679e-05	1.16589e-10	Admixed Indep
0.4	0.2	5.64607e-06	1.387757e-11	Admixed Indep
0.4	0.2	7.54446e-06	4.696243e-13	Admixed Indep
0.4	0.2	7.67421e-11	0	Admixed Indep
0.4	0.2	0.00232306	2.999009e-08	Admixed Indep
0.4	0.2	0.0059304	1.493596e-08	Admixed Indep
0.4	0.2	0.00165445	5.371136e-07	Admixed Indep
0.4	0.2	0.00849776	3.678301e-09	Admixed Indep
0.4	0.2	8.87346e-05	3.229639e-11	Admixed Indep
0.4	0.2	4.36752e-08	2.542411e-14	Admixed Indep
0.4	0.2	0.139649	0.00195367	Admixed Indep
0.4	0.2	1.55704e-07	5.884182e-15	Admixed Indep
0.4	0.2	4.17067e-06	2.589784e-11	Admixed Indep
0.4	0.2	6.29482e-07	7.105427e-15	Admixed Indep
0.4	0.2	7.43327e-07	4.42979e-14	Admixed Indep
0.4	0.2	7.02389e-09	2.220446e-16	Admixed Indep
0.4	0.2	9.9171e-05	2.384981e-11	Admixed Indep
0.4	0.2	0.00381398	6.359229e-10	Admixed Indep
0.4	0.2	0.000210591	7.709302e-09	Admixed Indep
0.4	0.2	0.0314119	7.348206e-07	Admixed Indep
0.4	0.2	3.2992e-07	5.284662e-13	Admixed Indep
0.4	0.2	1.08059e-06	1.380268e-10	Admixed Indep
0.4	0.2	0.0108858	1.71668e-06	Admixed Indep
0.4	0.2	0.0114331	1.062806e-05	Admixed Indep
0.4	0.2	2.94516e-06	9.560241e-12	Admixed Indep
0.4	0.2	1.89851e-05	3.108624e-15	Admixed Indep
0.4	0.2	7.14117e-05	2.780887e-12	Admixed Indep
0.4	0.2	2.57325e-06	2.925438e-13	Admixed Indep
0.4	0.2	4.03222e-08	9.100498e-12	Admixed Indep
0.4	0.2	0.00566636	3.8606e-06	Admixed Indep
0.4	0.2	0.00201	2.282686e-05	Admixed Indep
0.4	0.2	0.000226048	8.196183e-07	Admixed Indep
0.4	0.2	0.00030823	4.889018e-07	Admixed Indep
0.4	0.2	0.069199	9.398814e-06	Admixed Indep
0.4	0.2	0.00845121	9.148859e-11	Admixed Indep
0.4	0.2	9.6751e-07	3.903145e-09	Admixed Indep
0.4	0.2	2.13923e-08	1.182388e-13	Admixed Indep
0.4	0.2	3.36385e-05	9.969825e-11	Admixed Indep
0.4	0.2	0.000541004	1.235296e-09	Admixed Indep
0.4	0.2	0.000532222	1.413302e-07	Admixed Indep
0.4	0.2	1.07317e-06	9.976131e-12	Admixed Indep
0.4	0.2	5.91747e-06	8.770762e-15	Admixed Indep
0.4	0.2	0.000533603	9.33921e-07	Admixed Indep
0.4	0.2	0.000151019	1.104117e-06	Admixed Indep
0.4	0.2	5.3411e-06	9.424239e-12	Admixed Indep
0.4	0.2	0.000211589	2.889327e-10	Admixed Indep
0.4	0.2	6.1213e-09	1.816436e-12	Admixed Indep
0.4	0.2	0.000272031	4.336502e-08	Admixed Indep
0.4	0.2	1.75325e-08	2.997602e-14	Admixed Indep
0.4	0.2	4.45429e-05	2.498801e-11	Admixed Indep
0.4	0.2	1.54348e-06	2.137134e-10	Admixed Indep
0.4	0.2	0.000908043	9.467632e-07	Admixed Indep
0.4	0.2	8.69607e-08	1.284712e-09	Admixed Indep
0.4	0.2	0.000238164	5.423913e-08	Admixed Indep
0.4	0.2	0.000523098	7.119212e-06	Admixed Indep
0.4	0.2	2.66587e-08	4.218847e-15	Admixed Indep
0.4	0.2	0.000119963	8.936907e-11	Admixed Indep
0.4	0.2	0.000123611	7.787508e-06	Admixed Indep
0.4	0.2	0.00614416	9.182315e-08	Admixed Indep
0.4	0.2	0.000140834	1.972743e-07	Admixed Indep
0.4	0.2	3.14158e-09	0	Admixed Indep
0.4	0.2	5.84507e-07	8.483214e-13	Admixed Indep
0.4	0.2	2.41231e-05	2.594258e-12	Admixed Indep
0.4	0.2	2.38615e-07	9.218959e-12	Admixed Indep
0.4	0.2	0.0192403	1.10391e-08	Admixed Indep
0.4	0.2	0.0110463	6.477075e-05	Admixed Indep
0.4	0.2	3.20907e-05	4.392608e-11	Admixed Indep
0.4	0.2	0.000440894	3.898411e-06	Admixed Indep
0.4	0.2	0.0410779	1.033004e-10	Admixed Indep
0.4	0.2	9.20252e-05	1.377058e-05	Admixed Indep
0.4	0.2	8.91917e-10	8.881784e-16	Admixed Indep
0.4	0.2	0.00675471	2.881307e-05	Admixed Indep
0.4	0.2	4.54237e-06	4.92792e-09	Admixed Indep
0.4	0.2	0.000121263	8.435386e-11	Admixed Indep
0.4	0.2	0.000199477	2.411652e-09	Admixed Indep
0.4	0.2	0.00028169	1.677888e-07	Admixed Indep
0.4	0.2	0.000569832	1.854539e-07	Admixed Indep
0.4	0.2	2.16358e-06	1.199041e-14	Admixed Indep
0.4	0.2	3.12128e-06	5.315748e-13	Admixed Indep
0.4	0.2	5.8624e-05	1.672126e-10	Admixed Indep
0.4	0.2	4.50168e-08	0	Admixed Indep
0.4	0.2	0.00631938	3.049668e-06	Admixed Indep
0.4	0.2	1.35855e-06	0	Admixed Indep
0.4	0.2	3.45426e-05	4.910208e-09	Admixed Indep
0.4	0.2	7.60132e-05	1.110223e-16	Admixed Indep
0.4	0.2	0.00037549	1.153514e-06	Admixed Indep
0.4	0.2	0.0077963	3.677175e-05	Admixed Indep
0.4	0.2	0.000281098	3.365947e-08	Admixed Indep
0.4	0.2	1.51785e-06	5.606626e-14	Admixed Indep
0.4	0.2	1.31427e-05	1.260103e-12	Admixed Indep
0.4	0.2	2.22221e-07	2.553513e-14	Admixed Indep
0.4	0.2	0.0099839	3.222436e-07	Admixed Indep
0.4	0.2	4.45984e-06	2.057354e-12	Admixed Indep
0.4	0.2	1.87583e-05	1.195541e-10	Admixed Indep
0.4	0.2	5.37203e-07	9.478913e-10	Admixed Indep
0.4	0.2	5.18867e-07	1.320333e-11	Admixed Indep
0.4	0.2	1.14961e-07	0	Admixed Indep
0.4	0.2	0.0175598	0.00029053	Admixed Indep
0.4	0.2	1.25338e-08	0	Admixed Indep
0.4	0.2	0.0121239	9.892087e-14	Admixed Indep
0.4	0.2	1.65323e-05	2.46695e-09	Admixed Indep
0.4	0.2	1.60259e-07	2.192201e-10	Admixed Indep
0.4	0.2	1.54963e-05	4.271161e-11	Admixed Indep
0.4	0.2	0.00546635	0.0003003882	Admixed Indep
0.4	0.2	4.35501e-06	7.771561e-16	Admixed Indep
0.4	0.2	0.0193747	5.202505e-13	Admixed Indep
0.4	0.2	0.000128988	2.253753e-14	Admixed Indep
0.4	0.2	0.0010255	5.484502e-14	Admixed Indep
0.4	0.2	0.00165426	1.246436e-06	Admixed Indep
0.4	0.2	5.24375e-10	0	Admixed Indep
0.4	0.2	0.000449437	3.584351e-09	Admixed Indep
0.4	0.2	7.11391e-05	1.450738e-10	Admixed Indep
0.4	0.2	5.9597e-07	1.787459e-13	Admixed Indep
0.4	0.2	0.0002953	9.913375e-09	Admixed Indep
0.4	0.2	0.164562	0.001043749	Admixed Indep
0.4	0.2	1.69342e-06	7.75614e-11	Admixed Indep
0.4	0.2	1.50102e-09	0	Admixed Indep
0.4	0.2	3.49169e-05	1.891974e-09	Admixed Indep
0.4	0.2	0.0228698	2.456816e-06	Admixed Indep
0.4	0.2	5.01951e-05	1.696849e-10	Admixed Indep
0.4	0.2	0.000355331	2.98531e-10	Admixed Indep
0.4	0.2	0.00604694	2.482374e-06	Admixed Indep
0.4	0.2	1.89413e-05	6.932227e-09	Admixed Indep
0.4	0.2	3.5237e-07	0	Admixed Indep
0.4	0.2	0.00021088	1.422815e-08	Admixed Indep
0.4	0.2	1.32591e-05	1.446113e-10	Admixed Indep
0.4	0.2	4.12208e-07	5.02931e-14	Admixed Indep
0.4	0.2	0.00171608	3.410351e-05	Admixed Indep
0.4	0.2	2.9394e-08	2.220446e-16	Admixed Indep
0.4	0.2	7.65183e-08	5.563883e-12	Admixed Indep
0.4	0.2	4.42507e-05	3.056499e-11	Admixed Indep
0.4	0.2	0.000950966	3.272295e-08	Admixed Indep
0.4	0.2	1.10922e-08	1.1946e-13	Admixed Indep
0.4	0.2	7.53908e-05	6.705747e-14	Admixed Indep
0.4	0.2	0.000330674	1.884841e-09	Admixed Indep
0.4	0.2	2.58928e-05	5.602185e-13	Admixed Indep
0.4	0.2	7.59046e-08	3.47844e-12	Admixed Indep
0.4	0.2	0.000199051	7.732925e-12	Admixed Indep
0.4	0.2	8.74352e-07	1.34559e-12	Admixed Indep
0.4	0.2	9.20511e-05	2.426614e-12	Admixed Indep
0.4	0.2	2.37781e-09	3.125278e-13	Admixed Indep
0.4	0.2	4.26235e-06	8.990586e-13	Admixed Indep
0.4	0.2	0.0045494	2.333706e-08	Admixed Indep
0.4	0.2	2.71989e-08	9.65894e-14	Admixed Indep
0.4	0.2	1.32502e-07	3.330669e-16	Admixed Indep
0.4	0.2	3.71331e-05	1.122746e-11	Admixed Indep
0.4	0.2	1.04744e-06	5.040413e-14	Admixed Indep
0.4	0.2	0.00368907	1.313249e-05	Admixed Indep
0.4	0.2	0.000130861	4.53344e-09	Admixed Indep
0.4	0.2	0.000109135	1.539546e-12	Admixed Indep
0.4	0.2	0.00100839	2.681821e-11	Admixed Indep
0.4	0.2	1.69073e-06	1.210809e-12	Admixed Indep
0.4	0.2	1.65524e-06	1.356193e-11	Admixed Indep
0.4	0.2	0.00107026	7.384677e-09	Admixed Indep
0.4	0.2	0.000363584	3.276776e-07	Admixed Indep
0.4	0.2	0.00196773	1.29178e-05	Admixed Indep
0.4	0.2	6.78218e-08	0	Admixed Indep
0.4	0.2	3.15299e-06	1.311173e-13	Admixed Indep
0.4	0.2	1.15686e-06	3.814615e-12	Admixed Indep
0.4	0.2	8.02004e-08	2.997602e-15	Admixed Indep
0.4	0.2	2.8933e-06	8.360581e-10	Admixed Indep
0.4	0.2	5.24138e-08	8.681944e-14	Admixed Indep
0.4	0.2	0.000929094	3.369388e-06	Admixed Indep
0.4	0.2	4.72409e-06	7.421741e-11	Admixed Indep
0.4	0.2	1.14206e-08	4.546918e-12	Admixed Indep
0.4	0.2	5.31481e-07	9.258779e-09	Admixed Indep
0.4	0.2	0.000436001	1.405449e-09	Admixed Indep
0.4	0.2	0.0029457	4.907784e-05	Admixed Indep
0.4	0.2	2.45012e-06	5.708018e-08	Admixed Indep
0.4	0.2	0.000256974	2.167933e-11	Admixed Indep
0.4	0.2	0.00877333	4.488188e-09	Admixed Indep
0.4	0.2	0.00142569	1.901117e-07	Admixed Indep
0.4	0.2	1.43123e-07	0	Admixed Indep
0.4	0.2	0.00614417	3.809272e-08	Admixed Indep
0.4	0.2	3.06634e-06	2.59226e-12	Admixed Indep
0.4	0.2	0.0582186	0.001046565	Admixed Indep
0.4	0.2	0.000242214	2.715509e-10	Admixed Indep
0.4	0.2	2.36101e-05	1.652779e-06	Admixed Indep
0.4	0.2	0.00379386	8.745925e-06	Admixed Indep
0.4	0.2	1.15372e-06	6.996862e-10	Admixed Indep
0.4	0.2	0.000134243	3.641563e-06	Admixed Indep
0.4	0.2	1.74254e-05	2.78666e-14	Admixed Indep
0.4	0.2	0.0122859	2.430379e-05	Admixed Indep
0.4	0.2	0.0034506	7.579015e-11	Admixed Indep
0.4	0.2	0.00493548	3.662502e-07	Admixed Indep
0.4	0.2	0.0169133	7.243723e-05	Admixed Indep
0.4	0.2	3.708e-08	0	Admixed Indep
0.4	0.2	0.000225416	4.854583e-11	Admixed Indep
0.4	0.2	0.000288768	1.717748e-11	Admixed Indep
0.4	0.2	4.35407e-07	0	Admixed Indep
0.4	0.2	9.53476e-06	3.774414e-11	Admixed Indep
0.4	0.2	0.00288067	6.050419e-07	Admixed Indep
0.4	0.2	7.07267e-05	2.552189e-08	Admixed Indep
0.4	0.2	0.0309729	1.02161e-07	Admixed Indep
0.4	0.2	0.00018474	6.381183e-09	Admixed Indep
0.4	0.2	3.71206e-07	1.169967e-10	Admixed Indep
0.4	0.2	0.000268571	7.333771e-05	Admixed Indep
0.4	0.2	0.000476273	4.300839e-07	Admixed Indep
0.4	0.2	3.05288e-07	2.392342e-11	Admixed Indep
0.4	0.2	4.54237e-06	4.92792e-09	Admixed Indep
0.4	0.2	1.29852e-06	3.912568e-10	Admixed Indep
0.4	0.2	1.29769e-06	1.041389e-13	Admixed Indep
0.4	0.2	3.98671e-10	0	Admixed Indep
0.4	0.2	0.000106088	2.050723e-10	Admixed Indep
0.4	0.2	0.00431697	9.248318e-07	Admixed Indep
0.4	0.2	0.00221998	0.0002777591	Admixed Indep
0.4	0.2	0.00398979	1.167047e-06	Admixed Indep
0.4	0.2	9.41237e-05	1.056108e-06	Admixed Indep
0.4	0.2	6.85103e-05	4.390281e-10	Admixed Indep
0.4	0.2	0.000476156	2.506193e-06	Admixed Indep
0.4	0.2	0.00210932	2.563377e-07	Admixed Indep
0.4	0.2	0.000172639	1.89907e-10	Admixed Indep
0.4	0.2	1.02651e-05	1.109479e-11	Admixed Indep
0.4	0.2	1.18828e-07	1.110223e-16	Admixed Indep
0.4	0.2	0.00044487	1.815031e-07	Admixed Indep
0.4	0.2	8.42707e-05	5.448454e-10	Admixed Indep
0.4	0.2	0.000338296	1.38296e-06	Admixed Indep
0.4	0.2	1.98543e-06	6.789014e-12	Admixed Indep
0.4	0.2	2.64243e-05	9.499046e-11	Admixed Indep
0.4	0.2	4.92489e-06	9.148238e-14	Admixed Indep
0.4	0.2	0.00022505	7.278377e-07	Admixed Indep
0.4	0.2	0.00220494	1.076987e-07	Admixed Indep
0.4	0.2	5.17843e-05	5.717359e-09	Admixed Indep
0.4	0.2	0.00198865	6.51928e-06	Admixed Indep
0.4	0.2	0.000295023	7.137314e-08	Admixed Indep
0.4	0.2	0.00526968	2.037413e-05	Admixed Indep
0.4	0.2	9.28032e-08	8.881784e-16	Admixed Indep
0.4	0.2	6.03324e-05	3.019562e-11	Admixed Indep
0.4	0.2	0.00139526	2.216136e-10	Admixed Indep
0.4	0.2	2.6672e-05	2.395834e-10	Admixed Indep
0.4	0.2	0.00942916	1.579408e-06	Admixed Indep
0.4	0.2	0.0182496	0.007317088	Admixed Indep
0.4	0.2	0.000405982	1.761488e-06	Admixed Indep
0.4	0.2	0.000998409	2.470099e-09	Admixed Indep
0.4	0.2	4.10648e-07	2.331468e-15	Admixed Indep
0.4	0.2	0.00150812	6.491778e-06	Admixed Indep
0.4	0.2	1.67723e-07	0	Admixed Indep
0.4	0.2	0.000338826	1.330702e-11	Admixed Indep
0.4	0.2	1.43121e-07	9.214851e-14	Admixed Indep
0.4	0.2	1.98169e-07	1.776357e-15	Admixed Indep
0.4	0.2	0.00137302	6.270984e-12	Admixed Indep
0.4	0.2	4.22355e-09	0	Admixed Indep
0.4	0.2	1.80535e-09	1.298961e-14	Admixed Indep
0.4	0.2	3.70331e-06	1.312328e-11	Admixed Indep
0.4	0.2	9.26071e-10	2.997602e-15	Admixed Indep
0.4	0.2	0.000222232	3.80956e-06	Admixed Indep
0.4	0.2	0.0309141	0.002023633	Admixed Indep
0.4	0.2	2.88529e-06	1.411093e-12	Admixed Indep
0.4	0.2	4.90848e-08	2.164935e-14	Admixed Indep
0.4	0.2	8.39505e-06	1.785216e-11	Admixed Indep
0.4	0.2	3.28235e-09	1.081646e-11	Admixed Indep
0.4	0.2	0.00046774	5.77316e-15	Admixed Indep
0.4	0.2	0.000207286	2.215178e-08	Admixed Indep
